username,video_id,video_url,hashtags
milosaysyoumatter,7491466520502045982,,"['#milosaysyoumatter', '#miloisproudofyou', '#mentalhealth']"
milosaysyoumatter,7491466311055265055,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#mentalhealth', '#shrecovey']"
milosaysyoumatter,7491465955319598367,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very']"
milosaysyoumatter,7491465890958019871,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#mentalhealth', '#youareloved', '#youmatter']"
milosaysyoumatter,7491465564066483487,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#mentalhealth']"
milosaysyoumatter,7491460805871914270,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#mentalhealth']"
milosaysyoumatter,7491305914436160798,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#shrecovey', '#mentalhealth']"
milosaysyoumatter,7491119908974087455,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#mentalhealth']"
milosaysyoumatter,7490929635329346847,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#shrecovey', '#mentalhealth', '#youareloved', '#youmatter', '#suicideprevention', '#greenscreenvideo', '#greenscreen']"
milosaysyoumatter,7490928440183459102,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#shrecovey']"
milosaysyoumatter,7490568005831658783,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#shrecovey', '#mentalhealth', '#youmatter', '#youareloved', '#suicideprevention', '#kindness']"
milosaysyoumatter,7490561691466452254,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#shrecovey', '#youareloved', '#youmatter', '#mentalhealth', '#suicideprevention', '#kind', '#kindness']"
milosaysyoumatter,7490397804188224799,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#youmatter', '#youareloved', '#shrecovey', '#mentalhealth']"
milosaysyoumatter,7490396577475874079,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#youmatter', '#youareloved']"
milosaysyoumatter,7490396169114258718,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#youmatter', '#youareloved', '#mentalhealth']"
milosaysyoumatter,7490395512416292127,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very']"
milosaysyoumatter,7490382514700209439,,"['#milosaysyoumatter', '#miloisproudofyou', '#shrecovey', '#suicideprevention', '#youmatter', '#youareloved']"
milosaysyoumatter,7490322035407736095,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very']"
milosaysyoumatter,7490321627880705310,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very']"
milosaysyoumatter,7490321190192450846,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very']"
milosaysyoumatter,7490320803477736734,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very']"
milosaysyoumatter,7490320237754109215,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very']"
milosaysyoumatter,7490319456166579487,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very']"
milosaysyoumatter,7490318880489868574,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very', '#ucsf', '#ucsfbenioffchildrenshospital']"
milosaysyoumatter,7490318161749822750,,"['#milosaysyoumatter', '#miloisproudofyou', '#edrec0very']"
milosaysyoumatter,7490317825177898270,,"['#milosaysyoumatter', '#miloisproudofyou']"
recoverwithisla,7478726580425084182,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#foodfreedom', '#edsheeranrecoveryy', '#fearfood', '#psychwards']"
recoverwithisla,7369992026328272160,,"['#edsheeranrecoveryy', '#mentalhealth', '#weightgain', '#neda', '#billieeilish', '#skinny']"
recoverwithisla,7328441624302865696,,"['#edsheeranrecoveryy', '#weighgain', '#mentalhealth', '#gymtok', '#protein']"
recoverwithisla,7492760816949742870,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood']"
recoverwithisla,7492032125441461526,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#allin', '#foodfreedom', '#fearfood', '#wieiadedrecovery', '#wieiad']"
recoverwithisla,7491754735482031382,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#allin', '#foodfreedom', '#fearfood']"
recoverwithisla,7491387436010917142,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#allin', '#foodfreedom', '#fearfood', '#wieiadedrecovery', '#wieiad']"
recoverwithisla,7491347965844491543,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#allin', '#weightgain']"
recoverwithisla,7490960985440750850,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#allin', '#fearfood', '#wieiadedrecovery', '#wieiad']"
recoverwithisla,7490285526709210390,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#allin', '#wieiadedrecovery', '#wieiad']"
recoverwithisla,7490163043964374294,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#allin', '#wieiadedrecovery', '#mealdeal']"
recoverwithisla,7489430568707378454,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#allin']"
recoverwithisla,7488761477130685718,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood']"
recoverwithisla,7488061435977813270,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#wieiadedrecovery', '#allin', '#wieiad']"
recoverwithisla,7487703386972785942,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#wieiadedrecovery', '#allin', '#wieiad']"
recoverwithisla,7487330586516819222,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#wieiadedrecovery', '#allin', '#wieiad']"
recoverwithisla,7486948549884759318,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#wieiadedrecovery']"
recoverwithisla,7486530055150079254,,"['#mealdeal', '#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#allin']"
recoverwithisla,7485343802375277846,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#allin', '#weightgain']"
recoverwithisla,7484603593878736150,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#wieiadedrecovery', '#mealdeal']"
recoverwithisla,7484294731854302486,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#freesoul']"
recoverwithisla,7483860991336336662,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#wieiadedrecovery', '#mealdeal']"
recoverwithisla,7483490273071320342,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#gymtok']"
recoverwithisla,7483121114428853526,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#colouringbook']"
recoverwithisla,7482421431607840022,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#wieiadedrecovery']"
recoverwithisla,7482152481661668630,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#wieiadedrecovery']"
recoverwithisla,7481630270567763222,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#allin']"
recoverwithisla,7480890728885849366,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#fearfood', '#wieiadedrecovery']"
recoverwithisla,7480520624662777110,,"['#mentalhealth', '#neda', '#anarec0very', '#edsheeranrecoveryy', '#weightgain', '#exercise']"
recoverwithisla,7480275775317396758,,"['#mentalhealth', '#neda', '#anarec0very', '#foodfreedom', '#edsheeranrecoveryy', '#fearfood', '#wieiadedrecovery']"
recoverwithisla,7479845289189412119,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#foodfreedom', '#edsheeranrecoveryy', '#fearfood', '#wieiadedrecovery']"
recoverwithisla,7479558861179899158,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#foodfreedom', '#edsheeranrecoveryy', '#fearfood', '#wieiadedrecovery']"
recoverwithisla,7479121009988177174,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#foodfreedom', '#edsheeranrecoveryy', '#fearfood', '#wieiadedrecovery']"
recoverwithisla,7478667321830083862,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#foodfreedom', '#edsheeranrecoveryy', '#fearfood', '#wieiadedrecovery', '#mealdeal']"
recoverwithisla,7478614916266609942,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#foodfreedom', '#edsheeranrecoveryy', '#fearfood', '#lent']"
recoverwithisla,7478363620968123670,,"['#mentalhealth', '#mangofreesoulgreens', '#freesoul', '#freesoulgreens']"
recoverwithisla,7478247585803701526,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#foodfreedom', '#edsheeranrecoveryy', '#fearfood', '#lent']"
recoverwithisla,7477997620330335510,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#foodfreedom', '#exercise']"
recoverwithisla,7477910295130705174,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#foodfreedom', '#exercise', '#muscle', '#gymtok']"
recoverwithisla,7477558652472167702,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#caloriecounting', '#fearfood', '#dietitan', '#lent']"
recoverwithisla,7477249797028728086,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#caloriecounting']"
recoverwithisla,7477180055840410902,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom', '#caloriecounting']"
recoverwithisla,7476814008838933782,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#edsheeranrecoveryy', '#foodfreedom']"
recoverwithisla,7476514916141255958,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#edsheeranrecoveryy', '#fearfood', '#foodfreedom']"
recoverwithisla,7476439302222679318,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#edsheeranrecoveryy', '#fearfood', '#foodfreedom', '#wieiadedrecovery']"
recoverwithisla,7476070365337373974,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#edsheeranrecoveryy', '#fearfood', '#foodfreedom']"
recoverwithisla,7475841844287491350,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#edsheeranrecoveryy', '#fearfood', '#foodfreedom', '#dietitan']"
recoverwithisla,7475698275853536534,,"['#mentalhealth', '#neda', '#weightgain', '#anarec0very', '#edsheeranrecoveryy', '#fearfood', '#foodfreedom']"
recoverwithisla,7475328144891759894,,"['#mentalhealth', '#neda', '#anarec0very', '#weightgain', '#edsheeranrecoveryy', '#fearfood', '#foodfreedom', '#wieiadedrecovery', '#chocolate']"
recoverwithisla,7474956047212449046,,"['#mentalhealth', '#neda', '#anarec0very', '#weightgain', '#edsheeranrecoveryy', '#fearfood', '#foodfreedom']"
keniakna,7331524515995864362,,[]
keniakna,7342952684539874602,,[]
keniakna,7332154666068938030,,[]
keniakna,7492273392922545438,,[]
keniakna,7485944731336199454,,['#ednotsheeranrec0very']
keniakna,7484445666719059231,,[]
keniakna,7484311504053964063,,[]
keniakna,7483756074194062622,,[]
keniakna,7482148990960553246,,[]
keniakna,7481863417532370207,,['#collegelife']
keniakna,7480395660529814815,,[]
keniakna,7479900377148640543,,[]
keniakna,7476658896497659166,,[]
keniakna,7474749807198883102,,[]
keniakna,7474142817359596830,,[]
keniakna,7472948440813571359,,"['#collegelife', '#funnyvideo']"
keniakna,7466183140801842462,,[]
keniakna,7465985870923894046,,[]
keniakna,7464661232096660766,,[]
keniakna,7464047490212449566,,[]
keniakna,7463702111310695711,,[]
keniakna,7462975380748602655,,[]
keniakna,7462552388717563167,,[]
keniakna,7461400004461219102,,[]
keniakna,7461092821571865886,,[]
keniakna,7454047930425560351,,[]
keniakna,7453302785031900446,,[]
keniakna,7452591456285494558,,[]
keniakna,7451376947449335071,,[]
keniakna,7451056667808091423,,[]
keniakna,7445908971086433567,,[]
keniakna,7441332232507116842,,[]
keniakna,7439908640397724974,,[]
keniakna,7437322229597080863,,[]
keniakna,7432867273364262174,,['#strawberryshortcake']
keniakna,7432533675989814559,,[]
keniakna,7432514310686952734,,[]
keniakna,7432146869788183839,,[]
keniakna,7427288937648983327,,[]
keniakna,7426185001877769515,,"['#relatable', '#imnotcrazy']"
keniakna,7421745034720054571,,['#collegelife']
keniakna,7413976433371942186,,[]
keniakna,7410657875917344042,,[]
keniakna,7402321336997121322,,"['#tua', '#theumbrellaacademy', '#theumbrellaacademyseason4']"
keniakna,7395758983044156703,,[]
keniakna,7395745587099946282,,[]
keniakna,7395410397878111531,,[]
keniakna,7394679323938082078,,[]
keniakna,7394241677558304043,,"['#whichcouldmeannothing', '#TRIDEN', '#trumpxbiden']"
keniakna,7394239388810612010,,[]
madmentalhealth,7375116820484934958,,"['#noahkahan', '#fyp', '#viral', '#xybca', '#noahkahanmusic', '#engaged', '#wlwcouple', '#wlw', '#lgbt', '#concert', '#wabhftour', '#chronicillness', '#smas', '#gastroparesis', '#mentalhealthmatters', '#edrecocery', '#edrec0very', '#recovery', '#lifedoesgetbetter', '#youmatter']"
madmentalhealth,7375140921832410414,,"['#noahkahan', '#fyp', '#viral', '#xybca', '#noahkahanmusic', '#concert', '#wabhftour', '#noahkahantok', '#music']"
madmentalhealth,7431382976526617898,,"['#fypシ', '#fyp', '#xybca', '#mentalhealthmatters', '#youmatter', '#anrecovery', '#recovery', '#edrec0very', '#anxiety', '#bipolar2', '#copingskills', '#smas', '#chronicpain', '#chronicillness', '#tummyissues', '#gastroparesis']"
madmentalhealth,7492200418496236830,,"['#fypシ', '#viral', '#heds', '#gbs', '#edrec0very', '#youmatter', '#mentalhealthmatters', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#chronicpain', '#shittydoctors', '#doctorsgaslighting']"
madmentalhealth,7492194830097911071,,"['#fypシ', '#viral', '#heds', '#gbs', '#edrec0very', '#youmatter', '#mentalhealthmatters', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#chronicpain', '#shittydoctors', '#doctorsgaslighting']"
madmentalhealth,7491289461825867039,,"['#fypシ', '#viral', '#heds', '#gbs', '#edrec0very', '#youmatter', '#mentalhealthmatters', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#chronicpain', '#shittydoctors', '#doctorsgaslighting']"
madmentalhealth,7491284290773208351,,"['#fypシ', '#viral', '#heds', '#mainecoonsoftiktok', '#mainecoon', '#cats', '#catsoftiktok', '#catfood', '#mybabies', '#gbs', '#edrec0very', '#youmatter', '#mentalhealthmatters', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#chronicpain', '#giissues']"
madmentalhealth,7490655977251900703,,"['#fypシ', '#viral', '#heds', '#gbs', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#chronicpain', '#giissues']"
madmentalhealth,7490625198962511134,,"['#fypシ', '#viral', '#heds', '#gbs', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#chronicpain', '#giissues']"
madmentalhealth,7490578744009166110,,"['#fypシ', '#viral', '#heds', '#gbs', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#chronicpain', '#giissues', '#painmanagement', '#pain', '#gidoctor']"
madmentalhealth,7490524905637760287,,"['#fypシ', '#viral', '#heds', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#chronicpain', '#giissues']"
madmentalhealth,7490184475721125150,,"['#fypシ', '#viral', '#heds', '#colorado', '#rockymountains', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#chronicpain', '#giissues', '#therapist']"
madmentalhealth,7489644132336454942,,"['#fypシ', '#viral', '#heds', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#chronicpain', '#giissues', '#gidoctor']"
madmentalhealth,7488669693776071967,,"['#fypシ', '#viral', '#heds', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#chronicpain', '#giissues', '#gidoctor']"
madmentalhealth,7488519897027284254,,"['#fypシ', '#viral', '#heds', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#therapist', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#painmanagement', '#pain', '#chronicpain']"
madmentalhealth,7488410052827663646,,"['#cat', '#oneeyedcat', '#fypシ', '#viral']"
madmentalhealth,7488337344316149023,,"['#fypシ', '#viral', '#heds', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#therapist', '#counselingstudent', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#college']"
madmentalhealth,7487988270073122078,,"['#fypシ', '#viral', '#heds', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#erc', '#edtreatment', '#edtherapist', '#therapist', '#hope']"
madmentalhealth,7487630011483065630,,"['#fypシ', '#viral', '#heds', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#anrecovery', '#anrecovery', '#college', '#counselingstudent', '#addictioncounseling', '#gullianbarresyndrome']"
madmentalhealth,7487148156694711582,,"['#fypシ', '#viral', '#heds', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#fyp', '#anrecovery', '#college', '#counselingstudent', '#addictioncounseling', '#addiction']"
madmentalhealth,7487144944071675167,,"['#fypシ', '#viral', '#heds', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#fyp', '#anrecovery', '#anythingcanhappen', '#gullianbarresyndrome', '#gbs']"
madmentalhealth,7487014261869301022,,"['#fypシ', '#viral', '#heds', '#youmatter', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#fyp', '#anrecovery', '#skinnytok', '#skinnytokhater']"
madmentalhealth,7486628357090577695,,"['#fypシ', '#viral', '#heds', '#youmatter', '#college', '#undergrad', '#psychmajor', '#mentalhealthmatters', '#edrec0very', '#gastroparesis', '#recovery', '#nausea', '#malnutrition', '#chronicillness', '#fyp', '#fyp']"
